linha;nome;categoria;origem;endereco_original;endereco_dsp;cidade;uf;cep;lat_original;lon_original;lat_corrigida;lon_corrigida;bairro_descartado;severidade;risco
566;;;endereco;Rua Ipanema, 87, Vila do Sol, Governador Valadares - MG, 35041-340, Brasil;Rua Ipanema 87 Governador Valadares MG 35041340 Brazil;Governador Valadares;MG;35041340;-18.90638;-41.96235;-18.90638;-41.96235;Vila do Sol;;
567;;;endereco;Avenida Carlos Chagas, 269, Cidade Nobre, Ipatinga - MG, 35162-359, Brasil;Avenida Carlos Chagas 269 Ipatinga MG 35162359 Brazil;Ipatinga;MG;35162359;-19.46733;-42.55853;-19.46733;-42.55853;Cidade Nobre;;
568;;;endereco;Rua Exp. Paulo de Oliveira Santos, 333, Ouro Preto, Belo Horizonte - MG, 31310-080, Brasil;Rua Exp Paulo de Oliveira Santos 333 Belo Horizonte MG 31310080 Brazil;Belo Horizonte;MG;31310080;-19.86422;-43.98112;-19.86422;-43.98112;Ouro Preto;;
569;;;endereco;Avenida Afonso Pena, 2768, Savassi, Belo Horizonte - MG, 30130-012, Brasil;Avenida Afonso Pena 2768 Belo Horizonte MG 30130012 Brazil;Belo Horizonte;MG;30130012;-19.9357;-43.92867;-19.9357;-43.92867;Savassi;;
570;;;endereco;Avenida Rui Barbosa, 783, São Gotardo - MG, 38800-000, Brasil;Avenida Rui Barbosa 783 Sao Gotardo MG 38800000 Brazil;São Gotardo;MG;38800000;-19.31725;-46.05006;-19.31725;-46.05006;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
571;;;endereco;Avenida Barão Homem de Melo, 4490A, Das Mansões, Belo Horizonte - MG, 30494-270, Brasil;Avenida Barao Homem de Melo 4490A Belo Horizonte MG 30494270 Brazil;Belo Horizonte;MG;30494270;-19.96758;-43.95506;-19.96758;-43.95506;Das Mansões;;
572;;;endereco;Rua Barão de Guaxupé, 727, Alto dos Pinheiros, Belo Horizonte - MG, 30530-160, Brasil;Rua Barao de Guaxupe 727 Belo Horizonte MG 30530160 Brazil;Belo Horizonte;MG;30530160;-19.9323;-44.00161;-19.9323;-44.00161;Alto dos Pinheiros;;
573;;;endereco;Avenida Afonso Pena, 582, Centro, Belo Horizonte - MG, 30130-001, Brasil;Avenida Afonso Pena 582 Belo Horizonte MG 30130001 Brazil;Belo Horizonte;MG;30130001;-19.9187;-43.93927;-19.9187;-43.93927;Centro;;
574;;;endereco;Rua Inconfidentes, 867, Savassi, Belo Horizonte - MG, 30140-128, Brasil;Rua Inconfidentes 867 Belo Horizonte MG 30140128 Brazil;Belo Horizonte;MG;30140128;-19.93605;-43.93407;-19.93605;-43.93407;Savassi;;
575;;;endereco;Rua Quaresmeira, 226, Colonial, Contagem - MG, 32010-470, Brasil;Rua Quaresmeira 226 Contagem MG 32010470 Brazil;Contagem;MG;32010470;-19.89943;-44.09524;-19.89943;-44.09524;Colonial;;
576;;;endereco;Qe 7, Guará - DF, 71020-115, Brasil;Qe 7 Guara DF 71020115 Brazil;Guará;DF;71020115;-15.82131;-47.98074;-15.82131;-47.98074;;ALTO;logradouro sem nome
577;;;endereco;Allegro Cafe, SIG Quadra 6, Sudoeste/Octogonal - DF, 70610-460, Brasil;Allegro Cafe SIG Quadra 6 Sudoeste Octogonal DF 70610460 Brazil;Sudoeste/Octogonal;DF;70610460;-15.7917;-47.91362;-15.7917;-47.91362;;;
578;;;endereco;Rua C-237, 540-13, Jardim América, Goiânia - GO, 74290-140, Brasil;Rua C 237 540 13 Jardim America Goiania GO 74290140 Brazil;Goiânia;GO;74290140;-16.70732;-49.2773;-16.70732;-49.2773;;ALTO;sem numero de porta
579;;;endereco;Dermatologia Orion, Oeste, Goiânia - GO, 74150-030, Brasil;Dermatologia Orion Oeste Goiania GO 74150030 Brazil;Goiânia;GO;74150030;-16.68624;-49.27073;-16.68624;-49.27073;;ALTO;sem numero de porta
580;;;endereco;Govesa Corretora de Seguros, Rua C-38, Jardim América, Goiânia - GO, 74265-280, Brasil;Rua C 38 Jardim America Goiania GO 74265280 Brazil;Goiânia;GO;74265280;-16.69558;-49.29189;-16.69558;-49.29189;;ALTO;sem numero de porta
581;;;endereco;Rua Maria Alice, 63-10, Jardim Atlântico, Goiânia - GO, 74345-290, Brasil;Rua Maria Alice 63 10 Jardim Atlantico Goiania GO 74345290 Brazil;Goiânia;GO;74345290;-16.74269;-49.29369;-16.74269;-49.29369;;ALTO;sem numero de porta
582;;;endereco;SIG Quadra 3, Sudoeste/Octogonal - DF, 70610-410, Brasil;SIG Quadra 3 Sudoeste Octogonal DF 70610410 Brazil;Sudoeste/Octogonal;DF;70610410;-15.79282;-47.90996;-15.79282;-47.90996;;;
583;;;endereco;SIG Quadra 2, Sudoeste/Octogonal - DF, 70610-440, Brasil;SIG Quadra 2 Sudoeste Octogonal DF 70610440 Brazil;Sudoeste/Octogonal;DF;70610440;-15.78745;-47.9144;-15.78745;-47.9144;;;
585;;;endereco;ATM, Asa Norte, Brasília - DF, 70716-900, Brasil;ATM Asa Norte Brasilia DF 70716900 Brazil;Brasília;DF;70716900;-15.78683;-47.88919;-15.78683;-47.88919;;ALTO;sem numero de porta
586;;;endereco;Rua 20, 405, Central, Goiânia - GO, 74020-170, Brasil;Rua 20 405 Goiania GO 74020170 Brazil;Goiânia;GO;74020170;-16.67559;-49.25299;-16.67559;-49.25299;Central;;
587;;;endereco;Rua Lazer, Urias Magalhães, Goiânia - GO, 74013-035, Brasil;Rua Lazer Urias Magalhaes Goiania GO 74013035 Brazil;Goiânia;GO;74013035;-16.63547;-49.27258;-16.63547;-49.27258;;ALTO;sem numero de porta
588;;;endereco;Emporium Mix Sapataria, Avenida T-15, Bueno, Goiânia - GO, 74230-010, Brasil;Avenida T 15 Bueno Goiania GO 74230010 Brazil;Goiânia;GO;74230010;-16.71386;-49.27077;-16.71386;-49.27077;;ALTO;sem numero de porta
589;;;endereco;Via Hi 4 Sul, Setor de Habitações Individuais Sul, Lago Sul - DF, 71615-110, Brasil;Via Hi 4 Lago Sul DF 71615110 Brazil;Lago Sul;DF;71615110;-15.8513;-47.90098;-15.8513;-47.90098;Sul Setor de Habitações Individuais Sul;ALTO;endereco de rodovia (57-67% falharam)
590;;;endereco;Rua Sete de Setembro, 376, Cristalina - GO, 73850-000, Brasil;Rua Sete de Setembro 376 Cristalina GO 73850000 Brazil;Cristalina;GO;73850000;-16.76619;-47.60813;-16.76619;-47.60813;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
591;;;endereco;Avenida Presidente Costa e Silva, 16, Campo Alegre de Goiás - GO, 75795-000, Brasil;Avenida Presidente Costa e Silva 16 Campo Alegre de Goias GO 75795000 Brazil;Campo Alegre de Goiás;GO;75795000;-17.63427;-47.77733;-17.63427;-47.77733;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
592;;;endereco;Sescoop - Ocb, Asa Sul, Brasília - DF, 70070-936, Brasil;Sescoop Ocb Asa Sul Brasilia DF 70070936 Brazil;Brasília;DF;70070936;-15.80346;-47.88074;-15.80346;-47.88074;;ALTO;sem numero de porta
593;;;endereco;Carlota's Zen, SQN 111, Asa Norte, Brasília - DF, 70754-020, Brasil;SQN 111 Asa Norte Brasilia DF 70754020 Brazil;Brasília;DF;70754020;-15.7537;-47.88958;-15.7537;-47.88958;;ALTO;sem numero de porta
594;;;endereco;SQN 210, Bloco D, Asa Norte, Brasília - DF, 70862-050, Brasil;SQN 210 Bloco D Asa Norte Brasilia DF 70862050 Brazil;Brasília;DF;70862050;-15.75702;-47.88363;-15.75702;-47.88363;;ALTO;sem numero de porta
595;;;endereco;Scn Quadra 1, QD N1, Asa Norte, Brasília - DF, 70711-000, Brasil;Scn Quadra 1 Brasilia DF 70711000 Brazil;Brasília;DF;70711000;-15.78772;-47.88236;-15.78772;-47.88236;QD N1 Asa Norte;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
596;;;endereco;Avenida Pau Brasil, 10, Águas Claras - DF, 71926-000, Brasil;Avenida Pau Brasil 10 Aguas Claras DF 71926000 Brazil;Águas Claras;DF;71926000;-15.84056;-48.02728;-15.84056;-48.02728;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
597;;;endereco;WESTERN UNION, Avenida das Araucárias, Águas Claras - DF, 71927-000, Brasil;Avenida das Araucarias Aguas Claras DF 71927000 Brazil;Águas Claras;DF;71927000;-15.84178;-48.02953;-15.84178;-48.02953;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
598;;;endereco;Mrv Engenharia, Asa Sul, Brasília - DF, 70306-000, Brasil;Mrv Engenharia Asa Sul Brasilia DF 70306000 Brazil;Brasília;DF;70306000;-15.79687;-47.89074;-15.79687;-47.89074;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
599;;;endereco;Sbn Bloco B, Asa Norte, Brasília - DF, 70040-020, Brasil;Sbn Bloco B Asa Norte Brasilia DF 70040020 Brazil;Brasília;DF;70040020;-15.78805;-47.87976;-15.78805;-47.87976;;ALTO;sem numero de porta
600;;;endereco;Avenida João Neves Vieira, 1080, Loteamento Santa Cruz, Catalão - GO, 75704-390, Brasil;Avenida Joao Neves Vieira 1080 Catalao GO 75704390 Brazil;Catalão;GO;75704390;-18.1645;-47.93231;-18.1645;-47.93231;Loteamento Santa Cruz;;
601;;;endereco;Rodovia GO - 010, GO-010, Goiânia - GO, Brasil;Rodovia GO 010 Goiania GO Brazil;Goiânia;GO;;-16.6489;-49.15659;-16.6489;-49.15659;GO-010;ALTO;endereco de rodovia (57-67% falharam)
602;;;endereco;Saguão Brookfield Tower, Rua Cinquenta e Seis, Jardim Goiás, Goiânia - GO, 74810-240, Brasil;Rua Cinquenta e Seis Jardim Goias Goiania GO 74810240 Brazil;Goiânia;GO;74810240;-16.70439;-49.2403;-16.70439;-49.2403;;ALTO;sem numero de porta
603;;;endereco;Rodo Farma, Sia, Guará - DF, 71215-000, Brasil;Sia Guara DF 71215000 Brazil;Guará;DF;71215000;-15.8152;-47.96597;-15.8152;-47.96597;;ALTO;"sem numero de porta; logradouro sem nome; CEP generico de cidade, nao de rua (2,4x mais falha)"
604;;;endereco;Windsor Brasília Hotel, Shn, Asa Norte, Brasília - DF, 70701-030, Brasil;Windsor Brasilia Hotel Shn Asa Norte Brasilia DF 70701030 Brazil;Brasília;DF;70701030;-15.79087;-47.88505;-15.79087;-47.88505;;ALTO;sem numero de porta
605;;;endereco;Avenida Cento e Trinta e Seis Quadra F44, 761, Sul, Goiânia - GO, 74093-250, Brasil;Avenida Cento e Trinta e Seis Quadra F44 761 Goiania GO 74093250 Brazil;Goiânia;GO;74093250;-16.69714;-49.25571;-16.69714;-49.25571;Sul;;
606;;;endereco;Rua C-267, 614-17, Nova Suiça, Goiânia - GO, 74280-290, Brasil;Rua C 267 614 17 Nova Suica Goiania GO 74280290 Brazil;Goiânia;GO;74280290;-16.7212;-49.27305;-16.7212;-49.27305;;ALTO;sem numero de porta
607;;;endereco;Rua Augusto César, 427, Tabajaras, Uberlândia - MG, 38400-162, Brasil;Rua Augusto Cesar 427 Uberlandia MG 38400162 Brazil;Uberlândia;MG;38400162;-18.92818;-48.27991;-18.92818;-48.27991;Tabajaras;;
608;;;endereco;Rua João Guimarães Naves, 1250, Tibery, Uberlândia - MG, 38405-046, Brasil;Rua Joao Guimaraes Naves 1250 Uberlandia MG 38405046 Brazil;Uberlândia;MG;38405046;-18.89635;-48.25166;-18.89635;-48.25166;Tibery;;
609;;;endereco;Avenida Ana Godoy de Souza, 2979, Segismundo Pereira, Uberlândia - MG, 38408-271, Brasil;Avenida Ana Godoy de Souza 2979 Uberlandia MG 38408271 Brazil;Uberlândia;MG;38408271;-18.92567;-48.22779;-18.92567;-48.22779;Segismundo Pereira;;
610;;;endereco;Avenida Cel. Teodolino Pereira Araújo, 1895, Centro, Araguari - MG, 38440-062, Brasil;Avenida Cel Teodolino Pereira Araujo 1895 Araguari MG 38440062 Brazil;Araguari;MG;38440062;-18.65424;-48.19667;-18.65424;-48.19667;Centro;;
611;;;endereco;CLN 202 Bloco C, Bloco C, Asa Norte, Brasília - DF, 70832-535, Brasil;CLN 202 Bloco C Bloco C Asa Norte Brasilia DF 70832535 Brazil;Brasília;DF;70832535;-15.78351;-47.87805;-15.78351;-47.87805;;ALTO;sem numero de porta
612;;;endereco;Avenida T-63, 2-8, Jardim Europa, Goiânia - GO, 74335-030, Brasil;Avenida T 63 2 8 Jardim Europa Goiania GO 74335030 Brazil;Goiânia;GO;74335030;-16.72056;-49.30196;-16.72056;-49.30196;;ALTO;sem numero de porta
613;;;endereco;Rua C-139, 567-13, Jardim América, Goiânia - GO, 74268-165, Brasil;Rua C 139 567 13 Jardim America Goiania GO 74268165 Brazil;Goiânia;GO;74268165;-16.71305;-49.27716;-16.71305;-49.27716;;ALTO;sem numero de porta
614;;;endereco;Avenida T-4, 67, Bueno, Goiânia - GO, 74230-035, Brasil;Avenida T 4 67 Goiania GO 74230035 Brazil;Goiânia;GO;74230035;-16.71315;-49.26677;-16.71315;-49.26677;Bueno;;
615;;;endereco;Rua Quatro D, 128-17, Setor Garavelo, Aparecida de Goiânia - GO, 74930-090, Brasil;Rua Quatro D 128 17 Setor Garavelo Aparecida de Goiania GO 74930090 Brazil;Aparecida de Goiânia;GO;74930090;-16.76976;-49.33437;-16.76976;-49.33437;;ALTO;sem numero de porta
616;;;endereco;Rua José R. Maciel, 431, Aurilândia - GO, 76120-000, Brasil;Rua Jose R Maciel 431 Aurilandia GO 76120000 Brazil;Aurilândia;GO;76120000;-16.68222;-50.4641;-16.68222;-50.4641;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
617;;;endereco;Avenida dos Eucaliptos, 627, Jardim Patrícia, Uberlândia - MG, 38414-006, Brasil;Avenida dos Eucaliptos 627 Uberlandia MG 38414006 Brazil;Uberlândia;MG;38414006;-18.91047;-48.32359;-18.91047;-48.32359;Jardim Patrícia;;
618;;;endereco;Rua Um, 89, Vila Santa Maria, Anápolis - GO, 75044-490, Brasil;Rua Um 89 Anapolis GO 75044490 Brazil;Anápolis;GO;75044490;-16.32418;-48.96637;-16.32418;-48.96637;Vila Santa Maria;;
619;;;endereco;Eliá Spa, Águas Claras - DF, 71931-720, Brasil;Elia Spa Aguas Claras DF 71931720 Brazil;Águas Claras;DF;71931720;-15.83165;-48.04113;-15.83165;-48.04113;;ALTO;sem numero de porta
620;;;endereco;Avenida T-4, 835, Bueno, Goiânia - GO, 74230-035, Brasil;Avenida T 4 835 Goiania GO 74230035 Brazil;Goiânia;GO;74230035;-16.715;-49.26688;-16.715;-49.26688;Bueno;;
621;;;endereco;Rua Serra do Caiapó Quadra 1, 1, Riviera, Goiânia - GO, 74730-520, Brasil;Rua Serra do Caiapo Quadra 1 Goiania GO 74730520 Brazil;Goiânia;GO;74730520;-16.68728;-49.2126;-16.68728;-49.2126;1 Riviera;;
622;;;endereco;Du'Cheff Pixzaria, Avenida Milão, Celina Park, Goiânia - GO, 74373-270, Brasil;Avenida Milao Celina Park Goiania GO 74373270 Brazil;Goiânia;GO;74373270;-16.7095;-49.32084;-16.7095;-49.32084;;ALTO;sem numero de porta
623;;;endereco;Espetinho do Gordinho, Avenida C Cento e Setenta e Um, Jardim América, Goiânia - GO, 74275-010, Brasil;Avenida C Cento e Setenta e Um Jardim America Goiania GO 74275010 Brazil;Goiânia;GO;74275010;-16.72053;-49.28535;-16.72053;-49.28535;;ALTO;sem numero de porta
624;;;endereco;Avenida do Pau Brasil, 66, Uberaba - MG, 38066-060, Brasil;Avenida do Pau Brasil 66 Uberaba MG 38066060 Brazil;Uberaba;MG;38066060;-19.73725;-47.94012;-19.73725;-47.94012;;;
625;;;endereco;Hospital e Maternidade Sagrada Família-PS, Rua Henrique Schwarz, 10, Centro, São Bento do Sul - SC, 89290-000, Brasil;Rua Henrique Schwarz 10 Sao Bento do Sul SC 89290000 Brazil;São Bento do Sul;SC;89290000;-26.24955;-49.38486;-26.24955;-49.38486;Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
626;;;endereco;Avenida Higienópolis, 174, Centro Histórico, Londrina - PR, 86020-080, Brasil;Avenida Higienopolis 174 Londrina PR 86020080 Brazil;Londrina;PR;86020080;-23.31136;-51.16583;-23.31136;-51.16583;Centro Histórico;;
627;;;endereco;Avenida São João, 140, Brasília, Londrina - PR, 86039-290, Brasil;Avenida Sao Joao 140 Londrina PR 86039290 Brazil;Londrina;PR;86039290;-23.31757;-51.14609;-23.31757;-51.14609;Brasília;;
628;;;endereco;Rua Montreal, 123, Jardim Elton Ville, Sorocaba - SP, 18046-820, Brasil;Rua Montreal 123 Sorocaba SP 18046820 Brazil;Sorocaba;SP;18046820;-23.5217;-47.46883;-23.5217;-47.46883;Jardim Elton Ville;;
629;;;endereco;Mate Mix Sucos, Rua Quinze de Novembro, 219, Centro, Sorocaba - SP, 18010-081, Brasil;Rua Quinze de Novembro 219 Sorocaba SP 18010081 Brazil;Sorocaba;SP;18010081;-23.50012;-47.45469;-23.50012;-47.45469;Centro;;
630;;;endereco;Rua Dona Maria Josepha de Souza Manente, 448, Jardim Faculdade, Sorocaba - SP, 18030-243, Brasil;Rua Dona Maria Josepha de Souza Manente 448 Sorocaba SP 18030243 Brazil;Sorocaba;SP;18030243;-23.51479;-47.4619;-23.51479;-47.4619;Jardim Faculdade;;
631;;;endereco;Imobiliária Wolf, Sorocaba - SP, 18085-850, Brasil;Imobiliaria Wolf Sorocaba SP 18085850 Brazil;Sorocaba;SP;18085850;-23.47584;-47.42729;-23.47584;-47.42729;;ALTO;sem numero de porta
632;;;endereco;Rua Antônio Guitti, 333, Jardim Pires de Melo, Sorocaba - SP, 18046-688, Brasil;Rua Antonio Guitti 333 Sorocaba SP 18046688 Brazil;Sorocaba;SP;18046688;-23.52691;-47.47047;-23.52691;-47.47047;Jardim Pires de Melo;;
633;;;endereco;Rua Rio Grande do Sul, 382, Centro, Sorocaba - SP, 18035-500, Brasil;Rua Rio Grande do Sul 382 Sorocaba SP 18035500 Brazil;Sorocaba;SP;18035500;-23.49774;-47.4659;-23.49774;-47.4659;Centro;;
634;;;endereco;Avenida Washington Luiz, 685, Jardim Faculdade, Sorocaba - SP, Brasil;Avenida Washington Luiz 685 Sorocaba SP Brazil;Sorocaba;SP;;-23.5143;-47.46232;-23.5143;-47.46232;Jardim Faculdade;;
635;;;endereco;Rua Coronel José Pedro de Oliveira, 25, Jardim Faculdade, Sorocaba - SP, 18030-220, Brasil;Rua Coronel Jose Pedro de Oliveira 25 Sorocaba SP 18030220 Brazil;Sorocaba;SP;18030220;-23.51208;-47.45892;-23.51208;-47.45892;Jardim Faculdade;;
636;;;endereco;Rua Ipiranga, 40, Jardim do Colégio, Sorocaba - SP, 18040-345, Brasil;Rua Ipiranga 40 Sorocaba SP 18040345 Brazil;Sorocaba;SP;18040345;-23.50876;-47.47017;-23.50876;-47.47017;Jardim do Colégio;;
637;;;endereco;Avenida Tiradentes, 501, Quebec, Londrina - PR, 86070-545, Brasil;Avenida Tiradentes 501 Londrina PR 86070545 Brazil;Londrina;PR;86070545;-23.30174;-51.17839;-23.30174;-51.17839;Quebec;;
638;;;endereco;Avenida Coronel Nogueira Padilha, 2036, Vila Colorau, Sorocaba - SP, 18020-003, Brasil;Avenida Coronel Nogueira Padilha 2036 Sorocaba SP 18020003 Brazil;Sorocaba;SP;18020003;-23.5111;-47.43493;-23.5111;-47.43493;Vila Colorau;;
639;;;endereco;Rua Benjamin Constant, 1646, Centro Histórico, Londrina - PR, 86020-320, Brasil;Rua Benjamin Constant 1646 Londrina PR 86020320 Brazil;Londrina;PR;86020320;-23.30864;-51.16652;-23.30864;-51.16652;Centro Histórico;;
640;;;endereco;Rua Minas Gerais, 403, Alvorada, Francisco Beltrão - PR, 85601-060, Brasil;Rua Minas Gerais 403 Francisco Beltrao PR 85601060 Brazil;Francisco Beltrão;PR;85601060;-26.07762;-53.0623;-26.07762;-53.0623;Alvorada;;
641;;;endereco;Rua Sete de Setembro, 313, Dois Vizinhos - PR, 85660-000, Brasil;Rua Sete de Setembro 313 Dois Vizinhos PR 85660000 Brazil;Dois Vizinhos;PR;85660000;-25.74308;-53.05607;-25.74308;-53.05607;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
642;;;endereco;Rua Duque de Caxias, 585, Maravilha - SC, 89874-000, Brasil;Rua Duque de Caxias 585 Maravilha SC 89874000 Brazil;Maravilha;SC;89874000;-26.76674;-53.17653;-26.76674;-53.17653;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
643;;;endereco;Avenida Plínio Arlindo de Nes, 828, Xaxim - SC, 89825-000, Brasil;Avenida Plinio Arlindo de Nes 828 Xaxim SC 89825000 Brazil;Xaxim;SC;89825000;-26.95951;-52.53441;-26.95951;-52.53441;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
644;;;endereco;Rua Rio Branco, 873, Centro, Salto - SP, 13320-270, Brasil;Rua Rio Branco 873 Salto SP 13320270 Brazil;Salto;SP;13320270;-23.20177;-47.29413;-23.20177;-47.29413;Centro;;
645;;;endereco;Praça Miguel Ortega, 392, Taboão da Serra - SP, 06754-160, Brasil;Praca Miguel Ortega 392 Taboao da Serra SP 06754160 Brazil;Taboão da Serra;SP;06754160;-23.60369;-46.7641;-23.60369;-46.7641;;;
646;;;endereco;Rua Tabapuã, 1160, Itaim Bibi, São Paulo - SP, 04533-014, Brasil;Rua Tabapua 1160 Sao Paulo SP 04533014 Brazil;São Paulo;SP;04533014;-23.58443;-46.68186;-23.58443;-46.68186;Itaim Bibi;;
647;;;endereco;Avenida Nove de Julho, 4927, Itaim Bibi, São Paulo - SP, 01407-200, Brasil;Avenida Nove de Julho 4927 Sao Paulo SP 01407200 Brazil;São Paulo;SP;01407200;-23.57762;-46.67307;-23.57762;-46.67307;Itaim Bibi;;
648;;;endereco;Rua Paraná, 3035, Centro, Cascavel - PR, 85810-010, Brasil;Rua Parana 3035 Cascavel PR 85810010 Brazil;Cascavel;PR;85810010;-24.95446;-53.4598;-24.95446;-53.4598;Centro;;
649;;;endereco;Rua Presidente Kennedy, 648, Centro, Cascavel - PR, 85810-040, Brasil;Rua Presidente Kennedy 648 Cascavel PR 85810040 Brazil;Cascavel;PR;85810040;-24.9506;-53.46375;-24.9506;-53.46375;Centro;;
650;;;endereco;Rua Barão do Rio Branco, 2305, Centro, Toledo - PR, 85900-005, Brasil;Rua Barao do Rio Branco 2305 Toledo PR 85900005 Brazil;Toledo;PR;85900005;-24.72291;-53.73859;-24.72291;-53.73859;Centro;;
651;;;endereco;Rua Visconde do Rio Branco, 2633, Centro, Cascavel - PR, 85810-180, Brasil;Rua Visconde do Rio Branco 2633 Cascavel PR 85810180 Brazil;Cascavel;PR;85810180;-24.95561;-53.47178;-24.95561;-53.47178;Centro;;
652;;;endereco;Avenida Rio Grande do Sul, 2355, Medianeira - PR, 85884-000, Brasil;Avenida Rio Grande do Sul 2355 Medianeira PR 85884000 Brazil;Medianeira;PR;85884000;-25.29693;-54.0967;-25.29693;-54.0967;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
653;;;endereco;Rua Érico Veríssimo, 717, Alto Alegre, Cascavel - PR, 85805-050, Brasil;Rua Erico Verissimo 717 Cascavel PR 85805050 Brazil;Cascavel;PR;85805050;-24.96219;-53.48253;-24.96219;-53.48253;Alto Alegre;;
654;;;endereco;Rua Iguaçu, 808, Centro, Pato Branco - PR, 85501-266, Brasil;Rua Iguacu 808 Pato Branco PR 85501266 Brazil;Pato Branco;PR;85501266;-26.227;-52.66982;-26.227;-52.66982;Centro;;
655;;;endereco;Rua São Paulo, 1290, Centro, Francisco Beltrão - PR, 85601-010, Brasil;Rua Sao Paulo 1290 Francisco Beltrao PR 85601010 Brazil;Francisco Beltrão;PR;85601010;-26.08151;-53.0508;-26.08151;-53.0508;Centro;;
656;;;endereco;Avenida Salgado Filho, 854, Dois Vizinhos - PR, 85660-000, Brasil;Avenida Salgado Filho 854 Dois Vizinhos PR 85660000 Brazil;Dois Vizinhos;PR;85660000;-25.75856;-53.05688;-25.75856;-53.05688;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
657;;;endereco;Rua Vinte e Um de Abril, 114, Palotina - PR, 85950-000, Brasil;Rua Vinte e Um de Abril 114 Palotina PR 85950000 Brazil;Palotina;PR;85950000;-24.2786;-53.84043;-24.2786;-53.84043;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
658;;;endereco;Rua Floriano Peixoto, 1177, Ubiratã - PR, 85440-000, Brasil;Rua Floriano Peixoto 1177 Ubirata PR 85440000 Brazil;Ubiratã;PR;85440000;-24.53979;-52.99157;-24.53979;-52.99157;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
659;;;endereco;Pólo Wear, Primavera, Guarapuava - PR, 85050-030, Brasil;Polo Wear Primavera Guarapuava PR 85050030 Brazil;Guarapuava;PR;85050030;-25.34879;-51.47395;-25.34879;-51.47395;;ALTO;sem numero de porta
660;;;endereco;Rua Marechal Floriano Peixoto, 2208, Centro, Guarapuava - PR, 85010-250, Brasil;Rua Marechal Floriano Peixoto 2208 Guarapuava PR 85010250 Brazil;Guarapuava;PR;85010250;-25.38918;-51.47092;-25.38918;-51.47092;Centro;;
