linha;nome;categoria;origem;endereco_original;endereco_dsp;cidade;uf;cep;lat_original;lon_original;lat_corrigida;lon_corrigida;bairro_descartado;severidade;risco
1542;;;endereco;Estrada S. S. das Águas Claras, São Sebastião das Águas Claras, Nova Lima - MG, 34000-000, Brasil;Estrada S S das Aguas Claras Sao Sebastiao das Aguas Claras Nova Lima MG 34000000 Brazil;Nova Lima;MG;34000000;-20.03275;-43.93735;-20.03275;-43.93735;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1543;;;endereco;LMG-882, 202, Silvianópolis - MG, 37560-000, Brasil;LMG 882 202 Silvianopolis MG 37560000 Brazil;Silvianópolis;MG;37560000;-22.02721;-45.83578;-22.02721;-45.83578;;ALTO;"logradouro sem nome; CEP generico de cidade, nao de rua (2,4x mais falha)"
1544;;;endereco;Rua Arnaldo Busato, 3481, Realeza - PR, 85770-000, Brasil;Rua Arnaldo Busato 3481 Realeza PR 85770000 Brazil;Realeza;PR;85770000;-25.77155;-53.53443;-25.77155;-53.53443;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1545;;;endereco;Rua Sete de Setembro, 1204, Tapejara - PR, 87430-000, Brasil;Rua Sete de Setembro 1204 Tapejara PR 87430000 Brazil;Tapejara;PR;87430000;-23.73477;-52.85892;-23.73477;-52.85892;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1546;;;endereco;Pastelaria Machado, Praça Antônio Ferreira Leme, São Miguel Arcanjo - SP, 18230-000, Brasil;Pastelaria Machado Praca Antonio Ferreira Leme Sao Miguel Arcanjo SP 18230000 Brazil;São Miguel Arcanjo;SP;18230000;-23.87862;-47.99395;-23.87862;-47.99395;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1547;;;endereco;Praça Manoel dos Reis Filho, 100, Jaraguá, Belo Horizonte - MG, 31270-870, Brasil;Praca Manoel dos Reis Filho 100 Belo Horizonte MG 31270870 Brazil;Belo Horizonte;MG;31270870;-19.85583;-43.94854;-19.85583;-43.94854;Jaraguá;;
1548;;;endereco;Rodovia dos Inconfidentes, Novo Itabirito, Itabirito - MG, 35450-000, Brasil;Rodovia dos Inconfidentes Novo Itabirito Itabirito MG 35450000 Brazil;Itabirito;MG;35450000;-20.26622;-43.76957;-20.26622;-43.76957;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1549;;;endereco;Avenida João Medeiros, 2009, Ubiratã - PR, 85440-000, Brasil;Avenida Joao Medeiros 2009 Ubirata PR 85440000 Brazil;Ubiratã;PR;85440000;-24.54032;-52.98283;-24.54032;-52.98283;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1550;;;endereco;Avenida Brasil, 28725, Realengo, Rio de Janeiro - RJ, 21730-231, Brasil;Avenida Brasil 28725 Rio de Janeiro RJ 21730231 Brazil;Rio de Janeiro;RJ;21730231;-22.86294;-43.44316;-22.86294;-43.44316;Realengo;;
1551;;;endereco;Rua Amazonas, Braz I, Avaré - SP, 18701-180, Brasil;Rua Amazonas Braz I Avare SP 18701180 Brazil;Avaré;SP;18701180;-23.10041;-48.91602;-23.10041;-48.91602;;ALTO;sem numero de porta
1552;;;endereco;Avenida Um, 539, Espírito Santo, Valinhos - SP, 13273-609, Brasil;Avenida Um 539 Valinhos SP 13273609 Brazil;Valinhos;SP;13273609;-22.94049;-46.97731;-22.94049;-46.97731;Espírito Santo;;
1553;;;endereco;Rodovia Marechal Rondon, Lins - SP, Brasil;Rodovia Marechal Rondon Lins SP Brazil;Lins;SP;;-21.71529;-49.72855;-21.71529;-49.72855;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta"
1554;;;endereco;Rua Ludovico Barbosa, 385, Nova Lima - MG, 34004-630, Brasil;Rua Ludovico Barbosa 385 Nova Lima MG 34004630 Brazil;Nova Lima;MG;34004630;-20.00231;-43.88968;-20.00231;-43.88968;;;
1555;;;endereco;Avenida dos Amores, 123, Itaipava, Petrópolis - RJ, 25730-320, Brasil;Avenida dos Amores 123 Petropolis RJ 25730320 Brazil;Petrópolis;RJ;25730320;-22.41427;-43.1274;-22.41427;-43.1274;Itaipava;;
1556;;;endereco;Avenida Presidente Castelo Branco, 935, Dois Vizinhos - PR, 85660-000, Brasil;Avenida Presidente Castelo Branco 935 Dois Vizinhos PR 85660000 Brazil;Dois Vizinhos;PR;85660000;-25.74655;-53.06151;-25.74655;-53.06151;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1557;;;endereco;Rua Fábio José Ribeiro, 314, Casimiro de Abreu - RJ, 28860-000, Brasil;Rua Fabio Jose Ribeiro 314 Casimiro de Abreu RJ 28860000 Brazil;Casimiro de Abreu;RJ;28860000;-22.48368;-42.20163;-22.48368;-42.20163;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1558;;;endereco;Avenida Country Club, 4995, Cascatinha, Petrópolis - RJ, 25730-410, Brasil;Avenida Country Club 4995 Petropolis RJ 25730410 Brazil;Petrópolis;RJ;25730410;-22.42866;-43.11602;-22.42866;-43.11602;Cascatinha;;
1559;;;endereco;Avenida Avelino Vieira, 162, Wenceslau Braz - PR, 84950-000, Brasil;Avenida Avelino Vieira 162 Wenceslau Braz PR 84950000 Brazil;Wenceslau Braz;PR;84950000;-23.87137;-49.8023;-23.87137;-49.8023;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1560;;;endereco;Avenida Paraná, 643, Kaloré - PR, 86920-000, Brasil;Avenida Parana 643 Kalore PR 86920000 Brazil;Kaloré;PR;86920000;-23.82542;-51.66814;-23.82542;-51.66814;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1561;;;endereco;Casa da Juh e do Andrew, Centro, São José dos Pinhais - PR, 83005-160, Brasil;Casa da Juh e do Andrew Centro Sao Jose dos Pinhais PR 83005160 Brazil;São José dos Pinhais;PR;83005160;-25.53208;-49.20362;-25.53208;-49.20362;;ALTO;sem numero de porta
1562;;;endereco;Rua Senador Dantas, 701, Carmo - RJ, 28640-000, Brasil;Rua Senador Dantas 701 Carmo RJ 28640000 Brazil;Carmo;RJ;28640000;-21.93138;-42.60495;-21.93138;-42.60495;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1563;;;endereco;Farmácias São João, Rua Alfredo Winck, 829, Chapada - RS, 99530-000, Brasil;Rua Alfredo Winck 829 Chapada RS 99530000 Brazil;Chapada;RS;99530000;-28.05757;-53.06831;-28.05757;-53.06831;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1564;;;endereco;Rua José Ribeiro da Silva, 1101, Jardim Recanto do Bosque, São João da Boa Vista - SP, 13874-421, Brasil;Rua Jose Ribeiro da Silva 1101 Sao Joao da Boa Vista SP 13874421 Brazil;São João da Boa Vista;SP;13874421;-21.97043;-46.76266;-21.97043;-46.76266;Jardim Recanto do Bosque;;
1565;;;endereco;Rua Uruguai, 574, Tijuca, Rio de Janeiro - RJ, 20510-060, Brasil;Rua Uruguai 574 Rio de Janeiro RJ 20510060 Brazil;Rio de Janeiro;RJ;20510060;-22.93634;-43.23884;-22.93634;-43.23884;Tijuca;;
1566;;;endereco;Rua Marechal Deodoro da Fonseca, 167, Cristina - MG, 37476-000, Brasil;Rua Marechal Deodoro da Fonseca 167 Cristina MG 37476000 Brazil;Cristina;MG;37476000;-22.20169;-45.25973;-22.20169;-45.25973;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1567;;;endereco;Estrada Rural, Cafelândia - PR, 85415-000, Brasil;Estrada Rural Cafelandia PR 85415000 Brazil;Cafelândia;PR;85415000;-24.61262;-53.32517;-24.61262;-53.32517;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1568;;;endereco;Praça Treze de Maio, 131, Pedregulho, Guaratinguetá - SP, 12515-025, Brasil;Praca Treze de Maio 131 Guaratingueta SP 12515025 Brazil;Guaratinguetá;SP;12515025;-22.80792;-45.1969;-22.80792;-45.1969;Pedregulho;;
1570;;;endereco;Rua Prudente de Morais, 1597, Ipanema, Rio de Janeiro - RJ, 22420-043, Brasil;Rua Prudente de Morais 1597 Rio de Janeiro RJ 22420043 Brazil;Rio de Janeiro;RJ;22420043;-22.98505;-43.21242;-22.98505;-43.21242;Ipanema;;
1571;;;endereco;Rua João Antônio de Sousa, João Pinheiro - MG, 38770-000, Brasil;Rua Joao Antonio de Sousa Joao Pinheiro MG 38770000 Brazil;João Pinheiro;MG;38770000;-17.74051;-46.17416;-17.74051;-46.17416;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1572;;;endereco;Avenida Alberto Carazzai, 313, Cornélio Procópio - PR, 86300-000, Brasil;Avenida Alberto Carazzai 313 Cornelio Procopio PR 86300000 Brazil;Cornélio Procópio;PR;86300000;-23.18493;-50.64275;-23.18493;-50.64275;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1573;;;endereco;Rua Careiro, 69, Cangaíba, São Paulo - SP, 03758-040, Brasil;Rua Careiro 69 Sao Paulo SP 03758040 Brazil;São Paulo;SP;03758040;-23.50294;-46.50189;-23.50294;-46.50189;Cangaíba;;
1574;;;endereco;Eliana - Maria Mole Ateliã., Rua Coronel Capucho, 66, Santo Antônio da Platina - PR, 86430-000, Brasil;Rua Coronel Capucho 66 Santo Antonio da Platina PR 86430000 Brazil;Santo Antônio da Platina;PR;86430000;-23.29817;-50.07278;-23.29817;-50.07278;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1575;;;endereco;Algodão Doce, Avenida Barão do Rio Branco, 351, Santa Rita do Sapucaí - MG, 37536-042, Brasil;Avenida Barao do Rio Branco 351 Santa Rita do Sapucai MG 37536042 Brazil;Santa Rita do Sapucaí;MG;37536042;-22.2521;-45.7035;-22.2521;-45.7035;;;
1576;;;endereco;Estrada da Gávea, 800, São Conrado, Rio de Janeiro - RJ, 22610-002, Brasil;Estrada da Gavea 800 Rio de Janeiro RJ 22610002 Brazil;Rio de Janeiro;RJ;22610002;-22.99731;-43.26435;-22.99731;-43.26435;São Conrado;ALTO;endereco de rodovia (57-67% falharam)
1577;;;endereco;Rua XV de Novembro, 7640, Centro, Guarapuava - PR, 85010-000, Brasil;Rua XV de Novembro 7640 Guarapuava PR 85010000 Brazil;Guarapuava;PR;85010000;-25.39424;-51.46741;-25.39424;-51.46741;Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1578;;;endereco;GO-330, Campo Limpo de Goiás - GO, 75160-000, Brasil;GO 330 Campo Limpo de Goias GO 75160000 Brazil;Campo Limpo de Goiás;GO;75160000;-16.31616;-49.06327;-16.31616;-49.06327;;ALTO;"sem numero de porta; logradouro sem nome; CEP generico de cidade, nao de rua (2,4x mais falha)"
1579;;;endereco;Rua Dona Dagmar, 230, Centro, Belford Roxo - RJ, 26130-220, Brasil;Rua Dona Dagmar 230 Belford Roxo RJ 26130220 Brazil;Belford Roxo;RJ;26130220;-22.76679;-43.40286;-22.76679;-43.40286;Centro;;
1580;;;endereco;Rua Oitenta e Oito, 7-12, Baliza-Itaipu, Goiânia - GO, 74355-466, Brasil;Rua Oitenta e Oito 7 12 Baliza Itaipu Goiania GO 74355466 Brazil;Goiânia;GO;74355466;-16.78242;-49.35388;-16.78242;-49.35388;;ALTO;sem numero de porta
1581;;;endereco;Avenida Manoel Cabral, Jundiaí - SP, 13211-224, Brasil;Avenida Manoel Cabral Jundiai SP 13211224 Brazil;Jundiaí;SP;13211224;-23.19056;-46.9364;-23.19056;-46.9364;;ALTO;sem numero de porta
1582;;;endereco;Rua Professor Antônio Reginato, 238, Marília - SP, 17526-290, Brasil;Rua Professor Antonio Reginato 238 Marilia SP 17526290 Brazil;Marília;SP;17526290;-22.23256;-49.98021;-22.23256;-49.98021;;;
1583;;;endereco;Rua Barão do Rio Branco, 150, Campo Belo - MG, 37270-000, Brasil;Rua Barao do Rio Branco 150 Campo Belo MG 37270000 Brazil;Campo Belo;MG;37270000;-20.8939;-45.27226;-20.8939;-45.27226;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1584;;;endereco;ímpar, Rua Nilo Peçanha, Zona 4, Maringá - PR, 87014-240, Brasil;Rua Nilo Pecanha Zona 4 Maringa PR 87014240 Brazil;Maringá;PR;87014240;-23.43413;-51.94715;-23.43413;-51.94715;;;
1585;;;endereco;Rua Neném Baiano, 17, Águas Formosas - MG, 39880-000, Brasil;Rua Nenem Baiano 17 Aguas Formosas MG 39880000 Brazil;Águas Formosas;MG;39880000;-17.0806;-40.93886;-17.0806;-40.93886;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1586;;;endereco;Avenida Quatorze de Dezembro, 47, Nova Fátima - PR, 86310-000, Brasil;Avenida Quatorze de Dezembro 47 Nova Fatima PR 86310000 Brazil;Nova Fátima;PR;86310000;-23.43643;-50.56211;-23.43643;-50.56211;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1587;;;endereco;Rua Dezesseis, 850, Centro, Barretos - SP, 14780-050, Brasil;Rua Dezesseis 850 Barretos SP 14780050 Brazil;Barretos;SP;14780050;-20.55997;-48.56603;-20.55997;-48.56603;Centro;;
1588;;;endereco;Rua Coronel João de Barros, 340, Centro, Passos - MG, 37900-049, Brasil;Rua Coronel Joao de Barros 340 Passos MG 37900049 Brazil;Passos;MG;37900049;-20.72058;-46.61181;-20.72058;-46.61181;Centro;;
1589;;;endereco;Rua José Simões, 583, Pará de Minas - MG, 35661-258, Brasil;Rua Jose Simoes 583 Para de Minas MG 35661258 Brazil;Pará de Minas;MG;35661258;-19.88287;-44.59782;-19.88287;-44.59782;;;
1590;;;endereco;Bar e Restaurante Grotão, Rua João Batista Ferreira, Leopoldina - MG, 36700-482, Brasil;Rua Joao Batista Ferreira Leopoldina MG 36700482 Brazil;Leopoldina;MG;36700482;-21.53195;-42.61747;-21.53195;-42.61747;;ALTO;sem numero de porta
1591;;;endereco;Avenida Hurlinghan, 8, Indaiatuba - SP, 13337-420, Brasil;Avenida Hurlinghan 8 Indaiatuba SP 13337420 Brazil;Indaiatuba;SP;13337420;-23.06232;-47.15726;-23.06232;-47.15726;;;
1592;;;endereco;Academia do Caravela, Rua Salvira Marques, Carlópolis - PR, 86420-000, Brasil;Rua Salvira Marques Carlopolis PR 86420000 Brazil;Carlópolis;PR;86420000;-23.41993;-49.7178;-23.41993;-49.7178;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1593;;;endereco;BR-153, Jardim das Acácias, Aparecida de Goiânia - GO, 74987-300, Brasil;BR 153 Jardim das Acacias Aparecida de Goiania GO 74987300 Brazil;Aparecida de Goiânia;GO;74987300;-16.81848;-49.24059;-16.81848;-49.24059;;ALTO;sem numero de porta
1594;;;endereco;Shell, Rodovia Santos Dumont, Itaobim - MG, 39625-000, Brasil;Rodovia Santos Dumont Itaobim MG 39625000 Brazil;Itaobim;MG;39625000;-16.55857;-41.50257;-16.55857;-41.50257;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1595;;;endereco;Estrada Iva-351, Itupeva - SP, 13295-000, Brasil;Estrada Iva 351 Itupeva SP 13295000 Brazil;Itupeva;SP;13295000;-23.1688;-47.07126;-23.1688;-47.07126;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1596;;;endereco;Avenida Juscelino Kubitschek, 94, Lagoa Formosa - MG, 38720-000, Brasil;Avenida Juscelino Kubitschek 94 Lagoa Formosa MG 38720000 Brazil;Lagoa Formosa;MG;38720000;-18.77489;-46.40601;-18.77489;-46.40601;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1597;;;endereco;Rua Adão de Oliveira, 712, Tapira - PR, 87830-000, Brasil;Rua Adao de Oliveira 712 Tapira PR 87830000 Brazil;Tapira;PR;87830000;-23.32607;-53.06649;-23.32607;-53.06649;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1598;;;endereco;Avenida Munhoz da Rocha, Cabral, Curitiba - PR, 80035-000, Brasil;Avenida Munhoz da Rocha Cabral Curitiba PR 80035000 Brazil;Curitiba;PR;80035000;-25.40716;-49.24861;-25.40716;-49.24861;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1599;;;endereco;Rua Moacyr Barbosa, 264, Piraí - RJ, 27175-000, Brasil;Rua Moacyr Barbosa 264 Pirai RJ 27175000 Brazil;Piraí;RJ;27175000;-22.62634;-43.90575;-22.62634;-43.90575;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1600;;;endereco;Rua Rio Grande do Sul, 850, Paracatu - MG, 38600-000, Brasil;Rua Rio Grande do Sul 850 Paracatu MG 38600000 Brazil;Paracatu;MG;38600000;-17.22024;-46.87013;-17.22024;-46.87013;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1601;;;endereco;Rua Aureliano Coutinho, Petrópolis - RJ, 25625-000, Brasil;Rua Aureliano Coutinho Petropolis RJ 25625000 Brazil;Petrópolis;RJ;25625000;-22.51129;-43.17792;-22.51129;-43.17792;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1602;;;endereco;Acesso ao Cajubá Country Clube, Vigilato Pereira, Uberlândia - MG, 38408-616, Brasil;Acesso ao Cajuba Country Clube Vigilato Pereira Uberlandia MG 38408616 Brazil;Uberlândia;MG;38408616;-18.93114;-48.27535;-18.93114;-48.27535;;ALTO;sem numero de porta
1603;;;endereco;Rua Vereador Altamiro Campos Silveira, 15, Rodeiro - MG, 36510-000, Brasil;Rua Vereador Altamiro Campos Silveira 15 Rodeiro MG 36510000 Brazil;Rodeiro;MG;36510000;-21.20341;-42.85943;-21.20341;-42.85943;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1604;;;endereco;Avenida Tancredo Neves, 110, Itapirapuã - GO, 76290-000, Brasil;Avenida Tancredo Neves 110 Itapirapua GO 76290000 Brazil;Itapirapuã;GO;76290000;-15.82642;-50.60891;-15.82642;-50.60891;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1605;;;endereco;Rua Líbero Badaró, 322, Passo da Areia, Porto Alegre - RS, 91340-230, Brasil;Rua Libero Badaro 322 Porto Alegre RS 91340230 Brazil;Porto Alegre;RS;91340230;-30.02012;-51.17126;-30.02012;-51.17126;Passo da Areia;;
1606;;;endereco;Rua Bandeirantes, 893, Andirá - PR, 86380-000, Brasil;Rua Bandeirantes 893 Andira PR 86380000 Brazil;Andirá;PR;86380000;-23.04396;-50.22634;-23.04396;-50.22634;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1607;;;endereco;Rua Saladino de Araújo Leite, 451, Piedade - SP, 18170-000, Brasil;Rua Saladino de Araujo Leite 451 Piedade SP 18170000 Brazil;Piedade;SP;18170000;-23.71181;-47.40561;-23.71181;-47.40561;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1608;;;endereco;Rua Natal, 675, Marilena - PR, 87960-000, Brasil;Rua Natal 675 Marilena PR 87960000 Brazil;Marilena;PR;87960000;-22.73553;-53.03895;-22.73553;-53.03895;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1609;;;endereco;Smpw Quadra 18 Conjunto 3, Park Way - DF, 71741-800, Brasil;Smpw Quadra 18 Park Way DF 71741800 Brazil;Park Way;DF;71741800;-15.90853;-47.94067;-15.90853;-47.94067;Conjunto 3;;
1610;;;endereco;Rua Vicente Machado, Sertaneja - PR, 86340-000, Brasil;Rua Vicente Machado Sertaneja PR 86340000 Brazil;Sertaneja;PR;86340000;-23.0341;-50.8232;-23.0341;-50.8232;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
1611;;;endereco;Avenida Flamboyant, 17, Altos de São Fernando, Jandira - SP, 06630-000, Brasil;Avenida Flamboyant 17 Jandira SP 06630000 Brazil;Jandira;SP;06630000;-23.55343;-46.89199;-23.55343;-46.89199;Altos de São Fernando;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1612;;;endereco;Rua Estilac Leal, 401, Rolândia - PR, 86600-115, Brasil;Rua Estilac Leal 401 Rolandia PR 86600115 Brazil;Rolândia;PR;86600115;-23.31116;-51.36487;-23.31116;-51.36487;;;
1614;;;endereco;Rua da Cultura, 422, Tupãssi - PR, 85945-000, Brasil;Rua da Cultura 422 Tupassi PR 85945000 Brazil;Tupãssi;PR;85945000;-24.59003;-53.51844;-24.59003;-53.51844;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1615;;;endereco;Rua Almirante Barroso, 152, São José dos Campos - SP, 12234-020, Brasil;Rua Almirante Barroso 152 Sao Jose dos Campos SP 12234020 Brazil;São José dos Campos;SP;12234020;-23.27657;-45.90204;-23.27657;-45.90204;;;
1616;;;endereco;Beercode, Vila Ipiranga, Porto Alegre - RS, 91340-001, Brasil;Vila Ipiranga Porto Alegre RS 91340001 Brazil;Porto Alegre;RS;91340001;-30.02502;-51.16241;-30.02502;-51.16241;;ALTO;sem numero de porta
1617;;;endereco;LE LIS BLANC, Sanvitto, Caxias do Sul - RS, 95112-360, Brasil;LE LIS BLANC Sanvitto Caxias do Sul RS 95112360 Brazil;Caxias do Sul;RS;95112360;-29.17604;-51.22064;-29.17604;-51.22064;;ALTO;sem numero de porta
1618;;;endereco;Conserto de Roupas, Avenida Madre Benvenuta, 568, Itacorubi, Florianópolis - SC, 88035-020, Brasil;Avenida Madre Benvenuta 568 Florianopolis SC 88035020 Brazil;Florianópolis;SC;88035020;-27.5901;-48.51499;-27.5901;-48.51499;Itacorubi;;
1619;;;endereco;iPlace, Avenida do Batel, 1868, Batel, Curitiba - PR, 80420-090, Brasil;Avenida do Batel 1868 Curitiba PR 80420090 Brazil;Curitiba;PR;80420090;-25.44295;-49.29082;-25.44295;-49.29082;Batel;;
1620;;;endereco;Bacio di Latte, Avenida Marginal Pinheiros, Morumbi, São Paulo - SP, 05676-030, Brasil;Avenida Marginal Pinheiros Morumbi Sao Paulo SP 05676030 Brazil;São Paulo;SP;05676030;-23.59891;-46.6976;-23.59891;-46.6976;;ALTO;sem numero de porta
1621;;;endereco;Avenida Presidente Juscelino Kubitschek, 2041, Itaim Bibi, São Paulo - SP, 04543-000, Brasil;Avenida Presidente Juscelino Kubitschek 2041 Sao Paulo SP 04543000 Brazil;São Paulo;SP;04543000;-23.59147;-46.68972;-23.59147;-46.68972;Itaim Bibi;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1622;;;endereco;Lojas Centauro, Avenida Brigadeiro Faria Lima, 2232, Pinheiros, São Paulo - SP, 01452-001, Brasil;Avenida Brigadeiro Faria Lima 2232 Sao Paulo SP 01452001 Brazil;São Paulo;SP;01452001;-23.5771;-46.68812;-23.5771;-46.68812;Pinheiros;;
1623;;;endereco;Casas Bahia, Avenida Professora Izoraida M. Peres, 401, Parque Campolim, Sorocaba - SP, 18048-105, Brasil;Avenida Professora Izoraida M Peres 401 Sorocaba SP 18048105 Brazil;Sorocaba;SP;18048105;-23.53369;-47.46344;-23.53369;-47.46344;Parque Campolim;;
1624;;;endereco;Alameda Xingu, 350, Alphaville, Barueri - SP, 06454-000, Brasil;Alameda Xingu 350 Barueri SP 06454000 Brazil;Barueri;SP;06454000;-23.50457;-46.84841;-23.50457;-46.84841;Alphaville;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
1626;;;endereco;Rua dos Junquilhos, 10, Tijuca, Rio de Janeiro - RJ, 20521-090, Brasil;Rua dos Junquilhos 10 Rio de Janeiro RJ 20521090 Brazil;Rio de Janeiro;RJ;20521090;-22.92838;-43.22548;-22.92838;-43.22548;Tijuca;;
1627;;;endereco;Garagem de Parqueamento, Rua Barão de São Francisco, Andaraí, Rio de Janeiro - RJ, 20560-032, Brasil;Rua Barao de Sao Francisco Andarai Rio de Janeiro RJ 20560032 Brazil;Rio de Janeiro;RJ;20560032;-22.91942;-43.25006;-22.91942;-43.25006;;ALTO;sem numero de porta
