-30.02512,-51.16242,0.3
-29.17606,-51.22034,0.3
-27.59011,-48.51503,0.3
-25.44293,-49.29081,0.3
-23.59891,-46.6976,0.3
-23.59145,-46.68982,0.3
-23.57704,-46.68819,0.3
-23.53366,-47.46344,0.3
-23.50456,-46.84836,0.3
-22.99934,-43.35155,0.3
-22.92833,-43.22536,0.3
-22.91933,-43.25019,0.3
-22.89264,-47.02727,0.3
-22.89234,-47.02688,0.3
-22.01751,-47.915,0.3
-21.2257,-47.83524,0.3
-20.86646,-49.41453,0.3
-19.94401,-44.04065,0.3
-18.91045,-48.2598,0.3
-18.59798,-46.51376,0.3
-15.72094,-47.88592,0.3
