-23.5255533,-46.50845,0.3
-23.5662429,-46.679553,0.3
-23.5449103,-46.6446962,0.3
-23.5651184,-46.6659616,0.3
-23.5448362,-46.6462222,0.3
-23.566461,-46.6686649,0.3
-23.5518264,-46.6943104,0.3
-23.5561245,-46.6925681,0.3
-23.5448362,-46.6462222,0.3
-23.5554987,-46.6571041,0.3
-23.5644473,-46.6694869,0.3
-23.5988139,-46.6982423,0.3
-23.5682867,-46.6897416,0.3
-23.5626208,-46.6686011,0.3
-23.5597308,-46.6993553,0.3
-23.5651537,-46.6688076,0.3
-23.5855831,-46.6848146,0.3
-23.5605285,-46.6623253,0.3
-23.58487,-46.6850098,0.3
-23.5448362,-46.6462222,0.3
-23.5647292,-46.6811122,0.3
-23.5678069,-46.6639107,0.3
-23.5971295,-46.667915,0.3
-23.5578576,-46.6737616,0.3
-23.5650382,-46.6709180999999,0.3
-23.5676048,-46.6934236,0.3
-23.5647869,-46.6804664,0.3
-23.5651184,-46.6659616,0.3
-23.5646715,-46.6808476,0.3
-23.5627159,-46.6681971,0.3
-23.5635306,-46.6731127,0.3
-23.5554987,-46.6571041,0.3
-23.5647292,-46.6811122,0.3
-23.5637434,-46.6694044,0.3
-23.5676086,-46.6883343,0.3
-23.5666615,-46.6798234,0.3
-23.5645262,-46.6801825999999,0.3
-23.5662429,-46.679553,0.3
-23.5635306,-46.6731127,0.3
-23.5554987,-46.6571041,0.3
-23.5682867,-46.6897416,0.3
-23.5453644,-46.6434585,0.3
-23.5633779,-46.6689304999999,0.3
-22.9844538,-43.2274071,0.3
-22.9862747,-43.1890001,0.3
-22.9847776,-43.2280374,0.3
-23.5568907,-46.6591864,0.3
-23.5868611,-46.678221,0.3
-23.5670739,-46.6791816,0.3
-23.5644275,-46.6802643,0.3
-23.5515971,-46.5647406,0.3
-23.5635108,-46.6671836,0.3
-23.5670775,-46.6791783,0.3
-23.5648737,-46.6814586,0.3
-23.550347,-46.6450502,0.3
-23.5636317,-46.6619337,0.3
-23.5654002,-46.6656225,0.3
-23.5685106,-46.6627388,0.3
-23.5660429,-46.6652975,0.3
-23.5596155,-46.6649989,0.3
-23.566766,-46.6646685,0.3
-23.5643969,-46.6687103,0.3
-22.9846421,-43.2277591,0.3
-23.5647869,-46.6804664,0.3
-23.5670739,-46.6791816,0.3
-22.9840863,-43.2275155,0.3
-23.5649842,-46.6815426,0.3
-23.5917828,-46.6727333,0.3
-23.5663397,-46.6671155,0.3
-23.5465907,-46.6504608,0.3
-23.5714476,-46.6543719,0.3
-23.5664606,-46.6942735,0.3
-23.5847422,-46.6754499,0.3
-23.5645382,-46.6805126,0.3
-23.5649842,-46.6815426,0.3
-23.5816309,-46.6823493,0.3
-23.5670289,-46.6647549,0.3
-23.5645262,-46.6801825999999,0.3
-22.9534323,-43.1784013,0.3
-22.9841156,-43.2049635,0.3
-22.9680091,-43.1879064,0.3
-23.6179549,-46.6654856,0.3
-23.5636298,-46.6692585,0.3
-23.5613555,-46.6648502,0.3
-23.5645659,-46.6666917,0.3
-23.5670739,-46.6791816,0.3
-23.5636317,-46.6619337,0.3
-23.5602963,-46.6518741,0.3
-22.9710159,-43.1874411999999,0.3
-22.9834786,-43.2267468,0.3
-22.9846421,-43.2277591,0.3
-22.9844479,-43.227792,0.3
-22.9844118,-43.2277645,0.3
-22.9842562,-43.2272483,0.3
-23.5478547,-46.6575253,0.3
-22.9791393,-43.189599,0.3
-23.5670775,-46.6791783,0.3
-7.19324259999999,-39.327574,0.3
-23.5645659,-46.6666917,0.3
-23.5593967,-46.6687592,0.3
-22.9550349,-43.1948681,0.3
-23.5645659,-46.6666917,0.3
-22.9846421,-43.2277591,0.3
-22.9815216,-43.2232330999999,0.3
-22.9037688,-43.1800731,0.3
-23.5851658,-46.6853352,0.3
-23.5645659,-46.6666917,0.3
-22.9846421,-43.2277591,0.3
-22.9846421,-43.2277591,0.3
-19.9380594,-43.9394697,0.3
-15.7886622,-47.8369928,0.3
-3.7292602,-38.5305734,0.3
-13.011132,-38.4931444,0.3
-23.5673358,-46.6701801,0.3
-23.5596709,-46.6621449,0.3
-23.5637973,-46.6709768,0.3
-23.5734314,-46.6832171,0.3
-23.5849077,-46.6853841,0.3
-23.5683813,-46.670402,0.3
-23.5809843,-46.6831538,0.3
-23.5830847,-46.6878393,0.3
-23.5644474,-46.6712508,0.3
-23.5842738,-46.6844344999999,0.3
-23.5681187,-46.6702887999999,0.3
-23.5771128,-46.6880055,0.3
-23.5715735,-46.692248,0.3
-22.9814077,-43.2098679,0.3
-22.9812349,-43.2086745999999,0.3
-22.9857538,-43.2248386,0.3
-22.9998574,-43.3044122,0.3
-22.9814133,-43.2050132,0.3
-22.9819458,-43.2170213,0.3
-22.9839506,-43.2194037,0.3
-22.9840213,-43.2118586,0.3
-25.4384454,-49.2867884,0.3
-25.436609,-49.2846428,0.3
-19.9327287,-43.9303013,0.3
-25.4385984,-49.2817124,0.3
-15.8436965,-47.8941886,0.3
-15.8277639,-47.9249014,0.3
-19.9184552,-43.9322528,0.3
43.091463,-0.045726,0.3
-19.9367735,-43.9317986999999,0.3
-30.0369818,-51.180505,0.3
-30.0325472,-51.165599,0.3
-3.7437206,-38.5023862,0.3
-3.7413256,-38.4727548,0.3
-3.7386022,-38.4919679,0.3
-8.0926037,-34.8840341999999,0.3
-27.5857167,-48.5885174,0.3
-13.0073567,-38.5247216,0.3
-1.4438512,-48.4860528,0.3
-22.8751844,-46.7903824,0.3
-22.9819379,-46.8222764,0.3
-16.5978024,-39.0894203,0.3
-23.5350212,-47.1899227,0.3
-3.8451884,-32.4283189,0.3
